type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-47,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,1506079,0,94,0,0,1.94982,256,[94 -32 5 0 13 21 13 22 12 20 13 20 13 19 13 18 14 17 14 16 14 16 15 15 15 15 15 15 16 15 15 15 16 16 14 16 14 16 13 16 11 15 11 15 10 15 9 15 8 15 7 15 5 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 10 13 9 14 8 15 7 15 8 17 7 18 7 18 6 20 6 20 6 21 5 21 5 21 5 21 5 21 5 20 6 21 7 20 8 20 9 20 9 20 11 21 11 21 12 22 13 22 14 22 ]
CSI_DATA,PASSIVE,57:B0:B9:BA:5F:F0,-92,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,1579354,0,2343,65,0,1.98813,128,[39 121 -110 65 -6 -7 4 -10 -2 0 0 -4 3 1 2 -5 1 -3 -3 3 2 9 -4 0 -10 -3 0 0 2 -4 7 -5 -2 -4 0 -1 -2 8 8 -3 1 -2 -3 0 2 0 6 -5 1 -5 -5 -5 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 5 3 2 21 32 -5 5 13 -9 1 -8 -1 -12 3 0 -8 -4 3 2 -2 -7 -5 6 -5 0 0 -6 -2 -2 1 4 0 -3 -1 -2 1 -1 -1 3 -7 5 -2 8 3 7 -2 -5 -2 -4 8 -3 ]
CSI_DATA,PASSIVE,D4:AB:19:F9:07:7C,-85,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,1713854,0,70,65,0,2.02511,128,[70 96 4 65 1 -5 -1 6 -4 -3 0 1 -5 0 4 -5 1 -4 4 2 4 -6 1 0 -1 3 1 -5 2 -5 -1 -4 -1 2 4 0 -4 0 3 3 -4 2 5 -3 -4 1 0 -1 2 -1 5 1 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 -3 3 4 -4 -1 2 -3 -1 -6 1 -3 2 -6 -1 11 28 32 58 35 49 -6 -14 -1 5 -3 -1 9 -4 -2 3 -6 -3 -3 0 -5 -3 1 2 -1 -5 -6 1 2 -1 0 0 -3 5 3 -1 ]
CSI_DATA,PASSIVE,ED:61:B5:88:D0:22,-84,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1713909,0,1594,65,0,2.06142,128,[58 -90 99 65 -7 -4 0 -5 -4 0 2 3 2 0 -3 -6 4 -2 -3 8 -1 -1 4 0 -5 0 1 -1 -1 8 -3 1 7 0 -1 -4 -8 -6 -3 4 4 -2 -2 3 4 0 -7 1 -3 11 1 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 2 0 0 -1 -4 -1 1 -4 -2 3 -4 0 5 1 -7 5 68 -38 45 -21 -22 11 -2 1 5 -4 -1 -1 3 4 4 -4 1 1 -4 -5 -4 -1 -3 2 -7 1 1 5 -3 -5 0 2 1 3 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-46,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,1717369,0,28,0,0,2.09805,128,[28 -64 1 0 14 22 15 23 14 21 15 21 15 19 16 19 16 18 16 17 16 16 17 16 17 15 17 15 18 16 17 15 18 17 16 17 16 16 15 16 13 16 13 16 11 16 10 15 9 16 8 16 6 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 13 10 14 9 15 9 16 8 16 8 18 8 18 7 19 7 21 6 21 6 22 6 22 6 22 6 22 6 22 6 22 7 22 8 21 9 21 10 22 10 21 13 22 12 22 13 23 15 24 16 23 ]
CSI_DATA,PASSIVE,8B:80:E4:BD:9F:8E,-88,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,1725306,0,3926,65,0,2.1366,128,[86 111 -11 65 1 -8 1 5 0 0 -5 0 0 -2 2 -4 -6 4 -2 -3 1 0 -2 5 4 -6 -1 5 1 4 -4 -1 -7 0 1 -1 -1 -2 -3 3 -1 1 -3 3 1 -2 -2 -3 -4 -3 -6 0 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -1 -16 -5 -80 -52 -5 -38 12 -1 5 -12 -8 -4 -4 4 -6 -2 2 0 0 9 1 -5 -1 1 3 1 7 -6 -9 1 -2 2 2 0 -6 -4 1 -3 0 -2 -6 9 -1 -1 3 5 4 0 26 2 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-42,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,1819243,0,862,0,0,2.17374,384,[94 -29 53 0 2 -28 2 -29 3 -30 4 -30 5 -29 5 -27 5 -25 5 -23 4 -21 2 -18 0 -17 -3 -16 -6 -16 -8 -17 -9 -18 -10 -19 -10 -21 -8 -23 -6 -23 -4 -23 -2 -21 0 -19 2 -16 1 -14 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -16 10 -15 11 -14 11 -14 11 -14 12 -15 11 -15 10 -17 11 -17 10 -19 11 -20 12 -21 12 -23 13 -24 14 -25 15 -23 16 -24 15 -23 15 -23 14 -22 12 -21 11 -21 9 -21 7 -21 5 -22 4 -23 ]
CSI_DATA,PASSIVE,6E:51:CC:A4:7D:C9,-42,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,1820094,0,862,65,0,2.21698,384,[94 -29 53 65 18 20 19 21 19 21 18 23 17 23 15 22 14 21 12 19 11 16 11 14 11 11 12 8 14 6 16 5 19 5 20 6 21 7 21 9 20 10 18 12 15 13 13 13 10 12 8 10 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 3 18 2 17 1 17 2 17 2 18 3 18 4 18 5 19 6 20 7 21 7 23 8 24 7 25 7 26 6 26 6 27 6 27 5 26 6 24 6 23 7 21 9 20 10 19 12 18 14 17 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-42,11,1,7,0,1,1,1,1,0,1,-96,2,8,0,1839403,0,862,65,0,2.25476,384,[94 -29 53 65 -17 23 -18 23 -20 24 -21 23 -21 21 -21 18 -20 17 -17 15 -15 14 -12 12 -8 12 -5 13 -2 14 -1 17 0 19 -1 21 -2 23 -4 24 -6 23 -8 21 -9 19 -10 16 -10 13 -9 10 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 4 -19 3 -19 1 -18 1 -19 1 -18 2 -18 3 -18 4 -18 6 -19 8 -21 9 -23 10 -25 10 -26 10 -27 10 -28 9 -28 8 -28 8 -27 7 -25 7 -23 7 -20 8 -19 10 -17 12 -16 14 -15 17 ]
CSI_DATA,PASSIVE,5E:A4:F4:03:6A:33,-90,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,1937084,0,2037,65,0,2.29692,128,[-11 87 127 65 -4 2 -3 2 -1 6 -3 0 2 -11 -6 -10 -5 -10 -10 15 6 9 1 11 -7 3 4 11 8 -7 8 8 5 5 14 -14 10 0 9 7 1 1 6 3 8 -6 -13 2 -1 -8 4 -14 -5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 4 1 -3 0 0 -5 -2 -10 4 -5 1 0 -2 -2 -1 -5 -5 1 0 -5 0 0 -2 7 -8 -1 0 -3 -4 -2 5 5 -6 3 1 5 0 0 -5 -2 3 -4 3 8 0 3 -8 -19 -3 -4 ]
CSI_DATA,PASSIVE,D7:B9:DD:03:CB:E0,-90,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,1958231,0,3318,65,0,2.33419,128,[-10 108 -49 65 -5 -2 -3 -4 -2 -5 -2 -1 -6 -6 4 -1 0 8 1 -3 1 -5 -6 2 -7 -3 3 2 12 -1 -5 -3 -4 0 3 3 2 -1 2 2 -5 4 -3 2 -2 -1 0 -3 -2 -1 -2 -11 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -21 -6 -23 -17 -2 8 3 1 6 -5 -10 1 2 1 8 -10 -1 1 4 6 8 4 3 2 -7 4 3 -1 -2 5 2 3 9 -6 -4 -1 -1 3 -1 3 1 -9 1 -5 0 -3 -11 6 2 -3 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-46,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,1964374,0,28,0,0,2.37165,128,[28 -64 1 0 -21 -17 -22 -17 -21 -15 -21 -15 -21 -13 -22 -12 -21 -12 -21 -11 -21 -10 -22 -10 -22 -10 -22 -9 -23 -9 -22 -9 -23 -10 -22 -10 -21 -10 -21 -11 -19 -11 -19 -11 -17 -12 -16 -11 -15 -13 -14 -13 -13 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -10 -15 -11 -14 -12 -14 -14 -13 -14 -14 -15 -14 -16 -14 -17 -14 -18 -14 -18 -13 -20 -13 -20 -13 -20 -13 -20 -13 -19 -14 -19 -14 -19 -15 -18 -16 -18 -17 -17 -17 -17 -19 -17 -19 -17 -20 -18 -22 -18 -22 -17 ]
CSI_DATA,PASSIVE,8A:6C:35:59:B9:C7,-95,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,2000192,0,2666,65,0,2.42048,128,[106 -86 -90 65 -7 -3 4 3 -5 0 3 -5 2 4 -6 4 -2 2 1 3 7 -2 3 -5 3 -5 -4 -5 1 0 -4 -4 2 -3 3 -9 1 4 2 1 6 -2 6 -8 -2 -4 -2 -1 3 4 -2 -4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -10 2 -7 -3 -6 2 -34 24 4 -7 -1 0 -2 -4 1 4 -3 -1 -3 6 1 -1 2 -6 -4 -2 -4 1 -3 -5 -3 1 0 1 -3 1 -1 -2 0 2 3 1 3 -4 6 -1 -2 2 10 2 ]
CSI_DATA,PASSIVE,1A:45:41:AE:F9:65,-91,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,2013840,0,2044,65,0,2.45725,128,[-4 -57 127 65 -5 -1 -2 -2 -6 -1 -6 -3 -4 -3 1 -2 4 -80 4 -6 4 2 -3 4 0 1 -2 -1 2 -4 -2 3 -5 8 6 2 -4 1 2 -3 1 2 9 -8 -2 1 4 1 3 -1 3 -3 -3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 8 5 -1 -5 2 3 1 3 -13 4 2 0 -1 -3 -4 -1 2 -3 -2 2 2 -2 -3 1 -4 -2 -7 -3 -3 8 -5 3 -2 2 -5 -6 -8 -2 8 4 1 -1 1 -2 -2 -1 -3 6 -12 -7 ]
CSI_DATA,PASSIVE,C2:A7:02:5C:F0:3F,-88,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,2103904,0,2406,65,0,2.49443,128,[102 105 -106 65 2 -14 4 -5 -1 1 1 -2 8 4 6 -7 -2 -2 5 0 -7 -7 -5 -1 2 0 -4 1 0 1 -2 -1 3 2 -5 2 -4 4 -9 -2 -3 1 -6 1 -5 2 -5 7 -4 0 1 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 3 7 7 -9 2 -17 29 15 57 6 49 17 7 -6 7 -7 -3 7 0 -1 12 -1 -6 4 1 -1 5 -1 -7 -2 2 -6 -2 -2 4 3 -6 -3 0 -1 -5 -7 1 -4 1 0 0 6 -3 -6 ]
CSI_DATA,PASSIVE,48:E3:7A:70:5B:48,-92,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,2123621,0,2399,65,0,2.53137,128,[95 -7 -107 65 -4 -3 3 6 -4 -3 -2 2 -8 1 0 0 -1 -2 5 2 -5 -3 -5 0 -3 -4 -3 -2 -2 -1 -1 2 3 2 -4 -3 3 -1 3 -1 -1 -5 -2 -4 7 1 0 3 -2 3 -3 0 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 0 -5 34 -23 -1 -8 -1 5 -7 -2 4 5 3 -6 -3 -3 1 -2 3 8 -3 7 2 -9 6 7 0 -4 -3 -2 -5 2 -8 -1 -3 1 1 -2 1 0 -2 -3 -1 -1 1 1 8 4 -5 2 ]
CSI_DATA,PASSIVE,E0:4A:F8:6A:46:86,-91,15,0,0,0,0,0,0,0,0,0,-96,0,8,0,2170341,0,992,65,0,2.56837,128,[-32 3 62 65 0 -3 -2 -1 -3 1 4 -4 3 3 -3 -2 1 4 -1 2 -4 -3 0 0 1 2 -1 0 5 -6 5 -1 5 2 2 11 -1 1 -4 -3 -1 6 -9 5 -9 2 3 5 7 -1 0 -2 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -12 10 -12 -4 11 6 11 1 9 9 -10 0 6 3 -2 5 -4 -14 -6 4 7 -6 -2 -12 -3 -13 -8 -12 -3 3 -3 1 -12 -1 4 -3 -3 1 -10 -6 3 -2 10 -3 -4 0 1 5 15 3 -7 ]
CSI_DATA,PASSIVE,B2:7A:AD:6E:6A:01,-95,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,2234637,0,1786,65,0,2.60579,128,[-6 -90 111 65 1 -2 2 -3 4 -3 4 4 3 4 -5 -3 0 0 3 1 5 -10 -4 2 2 -1 3 -8 0 -1 -10 5 -1 -1 -3 -2 5 -5 -4 2 0 1 -1 1 -5 -2 -1 3 0 -2 4 2 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 -1 -1 5 0 0 -5 -7 -47 -3 -8 -3 5 -3 -4 -4 -2 -3 -2 -4 -3 1 -1 -6 0 0 -5 2 -2 -5 -4 0 -4 -3 4 -1 -1 -1 -1 0 1 0 7 -1 3 2 -3 1 2 -5 -2 ]
CSI_DATA,PASSIVE,66:3D:00:FD:BC:45,-87,13,0,0,0,0,0,0,0,0,0,-96,0,8,0,2351388,0,300,65,0,2.64875,128,[44 -63 18 65 -8 5 -66 13 -7 -3 19 9 5 4 -1 -6 11 -3 0 -3 -3 8 -9 8 -17 5 0 -5 -7 -3 0 1 -1 5 -3 1 11 10 13 8 5 4 -6 6 -4 -11 2 -9 3 1 -5 -2 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -1 0 7 1 3 -1 2 0 0 0 -2 6 1 1 -1 -1 -2 0 -2 2 -2 -2 6 -5 -2 0 0 2 -4 8 2 -2 5 -2 -6 -2 -1 6 -1 3 3 10 2 1 1 -7 4 -3 -1 0 ]
CSI_DATA,PASSIVE,3C:DC:C4:8A:FF:26,-91,14,0,0,0,0,0,0,0,0,0,-96,0,8,0,2377502,0,1278,65,0,2.67942,128,[-2 -28 79 65 -5 4 1 -10 2 -2 0 1 2 0 -1 2 -4 -3 -4 0 1 0 -5 2 3 11 -1 1 -5 -5 7 14 0 7 2 -1 -2 -8 -6 3 2 -2 -4 4 0 0 5 -5 -1 -6 -18 -3 -15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -10 -10 8 5 0 5 -7 4 -8 -5 -10 -1 5 5 15 9 4 0 -5 8 11 -9 9 -7 19 5 8 0 1 -10 -8 -12 -1 -1 -1 1 -6 2 -8 8 -11 1 -3 -1 4 1 0 -1 -2 -2 ]
CSI_DATA,PASSIVE,85:61:83:99:8B:EE,-86,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,2542830,0,3903,65,0,2.84077,128,[63 -1 -13 65 5 -2 -1 1 -5 2 -9 6 8 2 -3 -1 6 5 -1 1 4 -2 -9 3 -13 2 -8 7 41 -42 8 -10 22 -50 1 10 -2 27 -1 1 3 1 -3 2 7 -5 -3 0 4 1 0 -1 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 1 -2 0 -5 2 -1 -4 -4 -5 3 -6 -7 -2 2 0 -7 -3 1 -5 3 -2 5 2 3 -1 2 3 -3 2 8 1 -4 0 -1 -3 3 2 -3 5 1 -3 0 2 -2 -1 3 2 -1 5 3 ]
CSI_DATA,PASSIVE,FD:8D:54:27:BD:C1,-86,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,2745339,0,2722,65,0,3.04385,128,[-94 42 -86 65 -6 2 -5 0 -2 -2 -3 2 2 4 0 3 5 0 -9 1 0 2 8 -1 -8 5 0 1 3 -2 -3 -1 2 1 6 -2 0 0 -7 -5 1 0 1 -1 -3 -1 4 -6 -2 -7 -2 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 2 0 1 -1 -3 -2 3 -8 -2 -6 -2 -5 -14 11 -15 -5 -34 5 -53 -38 -55 34 12 -15 9 2 -10 -3 0 -8 -4 -7 -3 -3 -5 -7 -1 2 -2 4 1 -3 -8 -3 -3 -9 2 -2 0 10 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-38,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,2949046,0,182,0,0,3.24638,384,[-74 96 11 0 -11 -19 -12 -21 -14 -22 -15 -23 -15 -24 -14 -24 -13 -25 -12 -24 -11 -24 -9 -22 -10 -20 -9 -18 -9 -15 -10 -13 -12 -13 -12 -12 -15 -12 -15 -12 -16 -13 -15 -14 -14 -15 -12 -15 -10 -16 -8 -15 -6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -4 -20 -2 -20 -1 -21 0 -21 1 -21 1 -21 1 -20 1 -19 0 -20 -2 -20 -3 -21 -5 -22 -5 -23 -6 -25 -5 -26 -5 -28 -6 -29 -5 -29 -4 -29 -4 -29 -3 -27 -4 -27 -4 -25 -4 -23 -7 -21 ]
CSI_DATA,PASSIVE,F1:72:04:46:4D:8E,-37,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,2949422,0,182,65,0,3.28306,384,[-74 96 11 65 -24 4 -26 4 -29 7 -30 6 -31 5 -31 5 -31 3 -29 2 -29 2 -26 1 -24 2 -21 2 -20 3 -18 5 -17 7 -17 9 -17 10 -19 11 -20 11 -20 9 -21 7 -21 6 -20 3 -19 2 -17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -2 -22 -4 -22 -7 -22 -8 -22 -9 -22 -10 -21 -10 -20 -10 -20 -9 -21 -8 -22 -7 -23 -6 -24 -5 -26 -4 -28 -4 -29 -6 -31 -6 -32 -6 -32 -7 -32 -9 -31 -9 -29 -9 -29 -8 -28 -6 -26 -4 -25 -2 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-45,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,2976083,0,28,0,0,3.32652,128,[28 -64 1 0 15 -21 16 -22 14 -21 15 -22 13 -20 12 -21 11 -21 10 -21 10 -21 9 -22 8 -21 8 -22 9 -23 9 -22 10 -22 9 -21 10 -21 11 -20 11 -19 11 -18 11 -16 11 -15 12 -15 12 -14 14 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -16 10 -15 10 -15 12 -14 12 -14 13 -14 14 -14 15 -14 16 -14 17 -14 18 -14 18 -14 19 -14 18 -14 18 -14 17 -14 17 -15 16 -15 16 -16 16 -17 16 -17 16 -19 16 -18 17 -21 16 -22 15 -22 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-38,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,2976768,0,182,65,0,3.37061,384,[-74 96 11 65 6 22 8 24 11 25 11 26 10 27 10 27 9 28 7 26 6 25 4 22 5 20 6 18 6 16 9 13 10 12 12 12 14 12 14 13 15 14 14 16 13 17 11 17 8 17 6 16 4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 19 -5 20 -7 20 -8 20 -9 20 -10 19 -10 19 -9 19 -8 18 -6 19 -6 20 -4 21 -3 23 -2 25 -3 26 -3 28 -4 29 -4 30 -6 30 -6 30 -5 29 -5 27 -4 27 -3 24 -1 22 0 21 ]
CSI_DATA,PASSIVE,F7:E7:74:AA:57:2F,-38,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,2976936,0,182,65,0,3.41019,384,[-74 96 11 65 13 17 15 18 17 17 18 19 17 20 17 21 16 20 15 21 13 19 11 17 11 15 10 13 10 11 11 9 13 6 14 6 16 6 17 6 18 7 17 8 16 10 15 10 13 11 10 11 9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 2 18 0 19 -1 19 -2 19 -3 19 -3 18 -2 18 -1 17 0 18 2 18 3 19 4 20 6 22 6 24 6 24 6 27 6 26 5 27 4 27 4 26 3 24 5 23 5 21 6 20 8 18 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,2978333,0,94,0,0,3.44843,256,[94 -32 5 0 0 -26 0 -27 0 -25 -1 -25 -1 -24 -2 -24 -3 -23 -4 -23 -5 -23 -6 -22 -7 -22 -7 -22 -7 -23 -6 -22 -5 -23 -5 -23 -4 -23 -3 -22 -2 -21 -2 -21 0 -20 -1 -19 0 -19 2 -19 4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 -1 -18 0 -18 1 -19 1 -19 2 -19 3 -19 4 -21 5 -21 5 -21 5 -22 6 -22 6 -22 6 -22 6 -21 6 -22 5 -22 4 -22 3 -23 3 -23 2 -23 2 -25 1 -24 0 -26 -1 -27 -2 -27 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,2978945,0,94,0,0,3.49062,256,[94 -32 5 0 -26 -7 -26 -6 -25 -6 -24 -6 -24 -5 -24 -4 -23 -3 -23 -3 -23 -2 -23 0 -23 0 -23 0 -23 0 -23 0 -23 0 -23 -1 -22 -2 -22 -2 -21 -3 -20 -4 -19 -4 -19 -5 -18 -5 -17 -6 -17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -3 -17 -5 -17 -6 -17 -7 -17 -8 -17 -9 -18 -9 -18 -10 -19 -11 -19 -12 -19 -12 -19 -12 -19 -13 -19 -13 -19 -12 -19 -12 -19 -11 -20 -11 -21 -10 -21 -9 -22 -9 -23 -8 -24 -8 -25 -7 -25 -7 -25 -7 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-38,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,2999044,0,182,0,0,3.53577,384,[-74 96 11 0 -24 6 -25 6 -28 6 -29 7 -29 5 -29 4 -28 3 -27 2 -25 1 -23 1 -20 2 -17 3 -15 5 -14 7 -13 9 -14 10 -15 12 -16 12 -18 12 -19 10 -19 9 -19 6 -18 4 -17 3 -15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -5 -20 -7 -19 -8 -18 -10 -19 -9 -18 -10 -18 -10 -17 -9 -18 -8 -19 -6 -20 -6 -22 -5 -24 -5 -26 -5 -28 -5 -28 -7 -29 -8 -29 -8 -29 -9 -28 -9 -26 -9 -25 -8 -25 -7 -23 -5 -23 -3 -23 0 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,3001009,0,94,0,0,3.57915,256,[94 -32 5 0 12 -23 11 -23 11 -22 10 -22 9 -21 8 -22 8 -22 7 -22 6 -22 5 -22 4 -22 4 -22 4 -23 4 -23 5 -23 5 -22 6 -21 6 -21 7 -19 7 -19 7 -18 8 -17 8 -17 9 -16 11 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -17 8 -16 9 -16 10 -15 11 -15 11 -15 12 -15 13 -15 14 -15 15 -15 15 -16 16 -16 16 -15 16 -15 15 -15 15 -16 14 -16 14 -17 14 -17 14 -18 13 -19 13 -20 13 -21 12 -22 12 -23 11 -23 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,3001431,0,94,0,0,3.62187,256,[94 -32 5 0 20 -15 20 -16 19 -15 19 -16 18 -15 17 -16 16 -16 15 -16 14 -17 13 -18 13 -18 12 -18 13 -19 13 -18 14 -18 14 -18 14 -17 15 -16 15 -14 15 -14 14 -13 14 -12 14 -11 14 -10 16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -12 14 -10 14 -9 15 -9 16 -9 17 -9 18 -8 18 -7 19 -7 20 -7 21 -7 21 -7 21 -7 21 -7 20 -6 20 -7 20 -8 19 -8 20 -10 20 -10 20 -11 20 -12 20 -13 20 -15 20 -15 20 -15 ]
CSI_DATA,PASSIVE,5A:C3:F6:C5:25:0A,-92,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,3029472,0,847,65,0,3.66508,128,[79 -13 52 65 -1 -1 -6 8 -3 -1 -5 0 -3 -2 6 -1 -2 -2 6 -4 -13 1 -7 -1 4 -6 4 2 2 2 -2 1 -4 4 2 0 -3 -6 -3 0 0 0 5 -2 1 -2 3 -3 -1 -4 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 0 25 35 1 3 -5 -2 -7 5 0 -14 5 6 1 0 -3 0 1 5 -8 2 1 2 2 -4 -6 1 -2 1 1 -6 -1 1 -1 2 -2 1 0 3 -6 -7 2 -3 -3 3 -6 6 2 -4 ]
CSI_DATA,PASSIVE,80:EA:07:46:4D:8E,-39,11,1,7,0,1,1,0,1,0,1,-96,0,8,0,3119103,0,114,65,0,3.70101,384,[114 32 7 65 -2 -26 -1 -28 -1 -29 -1 -30 1 -29 1 -28 2 -28 2 -25 2 -24 2 -22 0 -20 -1 -18 -3 -17 -5 -16 -7 -17 -7 -17 -9 -19 -8 -20 -7 -21 -5 -21 -4 -21 -2 -20 1 -18 1 -16 3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 6 -20 7 -18 8 -18 7 -18 7 -18 6 -18 5 -20 4 -21 4 -22 5 -24 6 -26 6 -27 7 -28 9 -29 10 -28 11 -28 10 -27 11 -27 10 -25 9 -25 7 -24 6 -24 4 -24 2 -24 0 -25 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-48,11,1,7,0,1,1,1,0,0,1,-96,1,8,0,3120805,0,94,0,0,3.74327,256,[94 -32 5 0 12 25 13 24 12 23 13 22 13 21 14 20 14 19 14 19 15 18 16 17 16 17 16 17 17 17 17 17 17 18 16 18 15 18 14 18 13 18 12 18 11 17 10 17 9 17 7 17 5 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 16 8 16 7 17 6 18 5 18 5 19 5 20 4 21 4 22 3 23 3 23 2 24 2 23 2 23 2 23 4 23 4 22 5 23 6 22 7 23 8 22 9 23 10 24 11 24 12 24 12 23 ]
